Id,Score
625805,4.0
1069439,5.0
905410,5.0
661169,3.0
302671,4.0
463402,5.0
51485,3.0
517968,5.0
542621,4.0
1408502,5.0
342494,5.0
890636,5.0
1564233,5.0
367232,5.0
1049417,5.0
289130,5.0
326319,3.0
319831,4.0
896196,2.0
981360,5.0
825753,5.0
963922,3.0
854123,5.0
1037010,5.0
1428122,5.0
107277,3.0
619394,5.0
1633164,1.0
1593346,4.0
857930,5.0
625585,4.0
31485,4.0
802156,1.0
1672513,5.0
818265,4.0
1209316,5.0
436102,5.0
1075290,5.0
1177446,5.0
536187,1.0
710196,5.0
1217825,5.0
1622903,5.0
129494,5.0
588648,5.0
1476582,4.0
175943,5.0
243686,5.0
1307836,4.0
416792,4.0
707348,5.0
154836,2.0
943149,5.0
991237,5.0
572160,5.0
1629095,5.0
1601332,3.0
294662,5.0
592336,5.0
1032379,5.0
1645600,5.0
1042172,3.0
728871,5.0
1508065,3.0
506784,5.0
179571,5.0
1127770,5.0
931341,4.0
26267,5.0
730087,5.0
1684284,4.0
614593,5.0
68387,5.0
866702,5.0
709488,5.0
169500,5.0
1590488,3.0
1505552,3.0
1142468,5.0
1238896,5.0
1351628,5.0
364715,3.0
1515167,5.0
1251280,3.0
58752,5.0
220103,5.0
1429494,5.0
1214854,4.0
583374,5.0
856098,5.0
1041199,5.0
310638,5.0
905895,5.0
1138092,5.0
1336097,5.0
1504166,5.0
494745,5.0
677615,3.0
862181,3.0
837369,4.0
1560921,3.0
1482844,5.0
448321,5.0
1355862,5.0
1193474,3.0
701462,5.0
483342,1.0
470841,5.0
1346124,3.0
1013834,4.0
1395122,3.0
569229,5.0
1182153,5.0
640165,5.0
1406018,5.0
285064,4.0
668101,5.0
1482801,5.0
20218,4.0
608077,5.0
1518064,3.0
1218520,1.0
323802,5.0
739258,4.0
718472,4.0
1012557,4.0
481438,3.0
450205,5.0
523901,5.0
205212,4.0
1111549,5.0
338570,5.0
1411807,5.0
586615,4.0
1293866,4.0
748063,5.0
1567267,5.0
1663474,5.0
608965,5.0
1688281,5.0
574476,4.0
749031,4.0
274770,5.0
170363,4.0
543908,4.0
816468,4.0
1101066,5.0
1002537,1.0
1693584,5.0
325655,5.0
423841,4.0
1237094,5.0
345403,5.0
208078,5.0
627267,4.0
1325984,1.0
1602592,5.0
61489,5.0
156634,1.0
1444360,5.0
916399,1.0
1401116,5.0
1318737,5.0
646558,5.0
1055672,5.0
1229059,3.0
1334532,5.0
651403,4.0
1526965,4.0
392403,5.0
168947,5.0
288975,2.0
1617237,2.0
1684057,5.0
1474776,5.0
764871,5.0
209644,5.0
586795,3.0
1299638,5.0
1261979,5.0
4406,5.0
250805,5.0
233394,3.0
1187805,5.0
427810,1.0
107478,5.0
403225,5.0
741804,5.0
433102,4.0
218071,5.0
1144857,5.0
1004728,5.0
719916,4.0
705576,3.0
1414114,5.0
1049442,1.0
1078474,5.0
1461591,3.0
1689150,5.0
1043613,5.0
147667,4.0
1380417,4.0
523622,5.0
1088435,4.0
1658498,1.0
178263,5.0
574086,5.0
1545049,4.0
1039390,5.0
1686952,5.0
94615,1.0
13081,1.0
1041628,5.0
212893,5.0
52711,5.0
1004805,5.0
1193422,1.0
1183703,5.0
1183576,3.0
147187,4.0
1244900,4.0
187123,1.0
14754,5.0
591637,5.0
61315,4.0
1522927,5.0
996211,5.0
1643420,4.0
997416,4.0
1038352,3.0
1631619,5.0
899751,5.0
1410683,4.0
655576,5.0
204088,5.0
1085144,4.0
1392124,5.0
1428547,4.0
710185,5.0
1076698,5.0
541213,5.0
490209,5.0
674588,4.0
1137678,2.0
242778,5.0
1042565,3.0
260450,3.0
83367,4.0
313826,4.0
547613,5.0
1605010,4.0
666322,5.0
1516729,5.0
1476784,3.0
1538631,5.0
1332152,5.0
500698,5.0
1624240,1.0
935315,2.0
1158654,5.0
2634,3.0
1590719,5.0
1130302,1.0
709632,5.0
552618,4.0
1648369,5.0
1495609,5.0
1107165,5.0
94146,3.0
973181,5.0
1289241,4.0
275661,4.0
1525297,4.0
1324168,5.0
1499854,5.0
1247521,5.0
1110562,5.0
622158,5.0
269924,5.0
1666290,5.0
25510,5.0
845118,5.0
1321609,1.0
560044,3.0
287319,5.0
978825,5.0
955615,1.0
36204,4.0
1019839,5.0
1016577,5.0
857593,5.0
1311621,5.0
1081040,5.0
871214,5.0
1347083,5.0
1024185,5.0
1659031,5.0
999333,5.0
271580,3.0
645023,5.0
1420701,5.0
261574,5.0
451085,5.0
669597,5.0
920218,4.0
1095684,5.0
121049,5.0
688735,5.0
1088513,1.0
90726,5.0
247517,5.0
1534790,1.0
14685,5.0
1438794,5.0
714946,5.0
1213114,5.0
691495,5.0
1391540,2.0
229622,5.0
380549,5.0
143152,3.0
50558,5.0
686306,5.0
10715,4.0
198793,4.0
1529541,4.0
1530459,5.0
859896,4.0
1371023,4.0
137784,5.0
52721,5.0
926482,5.0
1021212,5.0
1539219,1.0
647125,2.0
97322,5.0
296445,5.0
685571,3.0
1214199,5.0
19916,5.0
1410308,4.0
19490,5.0
943269,5.0
1212814,4.0
44070,5.0
701024,4.0
943709,5.0
83428,5.0
1050553,3.0
701860,5.0
1235286,5.0
363289,5.0
1618091,3.0
237930,5.0
1357711,5.0
1584408,3.0
266220,4.0
111317,1.0
1691747,3.0
269082,4.0
1315642,2.0
473180,5.0
721689,4.0
661623,5.0
459446,5.0
1130268,5.0
1530980,5.0
819479,4.0
1459338,5.0
710277,5.0
630044,5.0
303720,3.0
42675,5.0
1459912,2.0
978524,5.0
749540,5.0
1195683,2.0
929142,4.0
924898,1.0
473509,3.0
1460698,3.0
107254,3.0
607063,4.0
1596831,5.0
614303,5.0
1133866,5.0
519708,5.0
709273,5.0
1037937,5.0
619134,5.0
837582,5.0
696918,5.0
400695,5.0
1558445,5.0
338560,4.0
982878,5.0
1094918,5.0
1503512,4.0
409866,5.0
1032891,5.0
32528,5.0
401355,1.0
363450,5.0
1030701,5.0
190242,2.0
1028462,5.0
1591478,1.0
1078096,5.0
1313350,4.0
1398515,4.0
760836,2.0
1498280,4.0
820506,5.0
1209780,5.0
1568253,5.0
242158,5.0
585153,2.0
1556605,5.0
695145,5.0
293688,5.0
1093684,4.0
991248,5.0
482156,4.0
585026,5.0
433050,5.0
488492,5.0
1264526,5.0
1270930,4.0
1650929,4.0
403224,3.0
1404156,1.0
1144045,5.0
1624000,3.0
1166604,4.0
1150072,4.0
1205512,5.0
586365,5.0
1445363,1.0
1582830,5.0
1193866,4.0
820089,1.0
826933,5.0
840967,5.0
846330,5.0
832671,5.0
59058,5.0
369407,4.0
820332,5.0
728961,5.0
525191,3.0
646150,3.0
512564,2.0
1153994,5.0
551768,5.0
1419619,3.0
994917,5.0
383161,5.0
490684,5.0
1091924,5.0
524650,3.0
795504,5.0
1270366,4.0
638922,5.0
1675534,2.0
1450667,4.0
1101993,2.0
1216080,5.0
405585,5.0
1254135,4.0
1168071,4.0
1678712,5.0
1552927,4.0
1065566,1.0
415350,5.0
614118,5.0
1078332,5.0
659470,5.0
997510,1.0
1654352,5.0
51983,5.0
702417,3.0
1345641,5.0
665794,5.0
1656159,3.0
492657,5.0
1270265,3.0
424585,5.0
146014,4.0
509880,3.0
1011203,5.0
1032871,4.0
538537,4.0
844772,5.0
903723,5.0
518131,4.0
1131675,5.0
1132625,5.0
391592,5.0
1017565,1.0
1599679,5.0
534673,3.0
873766,5.0
287146,4.0
826153,5.0
151639,5.0
894980,5.0
782777,5.0
118918,1.0
1538743,5.0
1451848,4.0
1665316,5.0
927998,4.0
903393,4.0
1384749,5.0
668848,5.0
1065995,5.0
632275,5.0
1199731,5.0
1075464,5.0
478685,5.0
1317321,5.0
1480594,5.0
1006435,4.0
1182514,2.0
1029308,5.0
1547045,5.0
364459,4.0
633596,3.0
426821,3.0
287151,5.0
577838,5.0
1690,4.0
31374,3.0
76117,5.0
65242,5.0
545741,5.0
289900,5.0
1508468,4.0
34086,5.0
1204663,5.0
578207,4.0
581370,5.0
360780,5.0
597073,4.0
305258,5.0
1481991,5.0
1034120,1.0
242556,3.0
1638518,5.0
315823,5.0
454596,4.0
1401474,1.0
1397941,5.0
555383,5.0
328675,5.0
522623,5.0
1029892,5.0
242635,5.0
1335513,5.0
1347763,4.0
294122,5.0
344349,4.0
87527,5.0
1570152,4.0
873307,5.0
1212995,1.0
309560,5.0
949151,5.0
662519,5.0
769653,5.0
1060754,5.0
1412756,4.0
1179832,5.0
1068665,3.0
1233969,4.0
1158775,5.0
60664,1.0
610689,4.0
811828,3.0
629287,5.0
1313867,5.0
648807,1.0
1297441,1.0
822030,5.0
443826,5.0
538062,4.0
1325335,5.0
1279980,4.0
1589109,5.0
388498,4.0
395291,5.0
1177640,1.0
148030,4.0
1503769,5.0
1344274,5.0
1693330,5.0
174557,5.0
1070919,4.0
1314532,5.0
849847,2.0
1532042,5.0
824983,5.0
1518210,1.0
1548391,5.0
184014,5.0
1375264,4.0
1123054,5.0
419648,4.0
1206269,5.0
155031,5.0
695764,5.0
1109889,4.0
217218,5.0
868583,5.0
775743,5.0
644100,5.0
1556387,4.0
1522609,5.0
1071036,5.0
1249024,5.0
1601499,5.0
548572,3.0
619379,5.0
37029,4.0
493747,2.0
268190,5.0
1431521,4.0
699645,5.0
1536504,5.0
1093465,5.0
1431107,5.0
898350,4.0
1132178,5.0
972949,4.0
1189305,5.0
574863,5.0
17166,5.0
1586341,5.0
1102471,1.0
1336325,5.0
1177546,3.0
310213,3.0
1184648,5.0
833791,5.0
1494400,5.0
419422,4.0
700048,5.0
778897,3.0
691157,5.0
1293030,4.0
430444,5.0
1643220,5.0
1499621,3.0
1146607,5.0
1412928,5.0
1505158,5.0
1258470,4.0
1072332,5.0
874398,5.0
1422359,5.0
138829,5.0
1618026,3.0
1222884,5.0
1543001,5.0
1670184,5.0
1534754,3.0
363843,5.0
1342678,5.0
197574,5.0
944520,1.0
1387627,2.0
1429864,5.0
716998,5.0
553176,4.0
987187,5.0
213000,5.0
333905,5.0
262585,5.0
896336,4.0
24419,5.0
694819,5.0
1456950,1.0
912807,4.0
328548,5.0
963345,4.0
1479812,5.0
1164503,4.0
1245743,5.0
880582,3.0
599417,4.0
1467288,3.0
430023,5.0
260552,4.0
279487,5.0
186136,4.0
892419,5.0
1266947,5.0
1172916,5.0
791195,4.0
1239360,4.0
1399754,5.0
112082,5.0
616265,5.0
1337620,4.0
1614081,4.0
292831,5.0
1180406,5.0
374613,3.0
154612,5.0
289619,5.0
243474,5.0
1662843,3.0
368379,5.0
1129976,4.0
149287,4.0
237178,4.0
370500,5.0
1220480,5.0
1455914,5.0
1572839,5.0
1002923,5.0
1140555,5.0
1421946,5.0
267083,5.0
1241278,5.0
781127,4.0
1684916,4.0
44464,1.0
1647015,5.0
6201,5.0
1049892,5.0
511911,4.0
1069904,5.0
1268382,4.0
473956,2.0
791995,3.0
629455,5.0
865940,5.0
132524,4.0
934645,3.0
1043186,2.0
1631283,4.0
815397,5.0
25376,5.0
137771,5.0
1582223,5.0
1449304,5.0
384628,4.0
799221,5.0
1026756,4.0
1301859,4.0
587251,5.0
794216,5.0
1048213,5.0
531756,4.0
689043,4.0
1205750,4.0
1428812,4.0
1687500,3.0
237748,5.0
701442,5.0
1335159,5.0
1377657,5.0
1545095,5.0
602939,5.0
835710,5.0
281315,5.0
1645647,4.0
560706,5.0
1224744,4.0
402428,1.0
1525235,4.0
1147065,5.0
952881,4.0
821402,5.0
718265,4.0
30347,5.0
115654,5.0
1126544,5.0
1468007,5.0
782770,5.0
820181,4.0
343896,3.0
110612,5.0
1041506,3.0
1008382,1.0
146967,5.0
1583826,5.0
1338608,4.0
1054482,4.0
1229091,5.0
124652,5.0
137234,5.0
560637,4.0
51665,5.0
1018638,5.0
121533,5.0
403922,3.0
19868,5.0
1298338,4.0
1373316,5.0
178748,3.0
1520706,5.0
632444,5.0
90468,5.0
874278,4.0
1003019,4.0
1690724,5.0
441932,5.0
554328,5.0
1540319,4.0
989249,4.0
971196,5.0
542426,5.0
1475356,5.0
1115220,4.0
5648,5.0
1540661,5.0
539559,3.0
1393196,5.0
1017131,5.0
1069322,5.0
1480125,5.0
804156,5.0
980900,5.0
1575621,5.0
169592,2.0
1192360,5.0
1173814,4.0
1516442,4.0
1257962,4.0
868031,5.0
1505278,4.0
1633657,2.0
1106151,5.0
49377,2.0
148940,5.0
365512,5.0
55688,5.0
1603507,5.0
1536170,5.0
193709,5.0
1393692,4.0
331879,4.0
66528,5.0
53441,5.0
1308303,5.0
1201427,5.0
582893,5.0
1224447,4.0
89459,4.0
1089548,1.0
1031011,5.0
687269,5.0
132212,5.0
1572929,4.0
1278073,5.0
438158,4.0
267821,4.0
1414979,5.0
876075,5.0
1491409,5.0
1579173,1.0
1624163,4.0
1192503,1.0
542002,1.0
1344720,5.0
120540,5.0
1405387,5.0
478116,5.0
1521234,5.0
598496,5.0
496369,4.0
1347490,1.0
662025,5.0
1207664,5.0
1193701,3.0
1425662,5.0
892111,5.0
832431,2.0
927269,3.0
1153257,5.0
499020,5.0
192742,1.0
1204924,4.0
246603,5.0
1350873,5.0
1474798,5.0
127931,4.0
393094,5.0
1052184,5.0
835281,5.0
978889,5.0
346120,4.0
414587,5.0
286844,5.0
643004,5.0
1318641,5.0
1392560,4.0
326569,5.0
1152183,3.0
586843,4.0
1566878,4.0
269277,5.0
1333714,5.0
551532,5.0
1179060,3.0
1068679,5.0
749164,4.0
1402320,5.0
1562830,5.0
694231,5.0
1644511,5.0
823567,5.0
1488928,5.0
372734,5.0
1559510,4.0
461775,5.0
1634417,5.0
1204627,5.0
881288,5.0
658012,5.0
1449160,5.0
888822,2.0
1590400,4.0
1620724,5.0
284491,5.0
1126003,5.0
267079,5.0
901224,2.0
1122860,5.0
1313051,4.0
1259421,5.0
1600693,3.0
1494693,4.0
195722,1.0
621486,5.0
1523018,5.0
358588,5.0
1138727,5.0
622331,1.0
379300,5.0
1001940,3.0
1552877,5.0
821870,4.0
405540,5.0
329839,5.0
1055700,5.0
309869,5.0
377513,5.0
404219,5.0
1067806,5.0
58061,5.0
1440870,5.0
707559,3.0
811608,5.0
1155289,1.0
330752,5.0
990832,2.0
495731,5.0
432114,5.0
432772,5.0
560636,5.0
1137515,4.0
1681030,4.0
801537,5.0
2094,4.0
614264,2.0
537450,1.0
207613,5.0
759523,5.0
136499,5.0
1531080,2.0
1026161,5.0
1466938,1.0
615285,3.0
1677774,5.0
1224819,1.0
730708,5.0
712889,5.0
1469247,5.0
1446389,5.0
139832,4.0
307386,5.0
702377,5.0
1116501,3.0
714275,5.0
1603560,3.0
1510262,1.0
1184311,5.0
1100542,3.0
1154051,5.0
685919,5.0
541561,5.0
1303479,5.0
819969,5.0
1095672,4.0
618244,5.0
706971,4.0
647590,5.0
1636183,3.0
1649852,2.0
1170018,4.0
1242411,5.0
1044815,1.0
951618,5.0
1489111,5.0
1124173,5.0
414633,4.0
1171910,5.0
1103685,3.0
123523,5.0
1685427,5.0
1124175,5.0
1652099,3.0
1529362,5.0
564981,5.0
168221,5.0
165921,5.0
1220651,2.0
1151394,3.0
920129,5.0
724336,2.0
499417,4.0
785446,5.0
558334,4.0
879819,5.0
1551754,4.0
1314354,5.0
1275341,4.0
1202934,5.0
69457,5.0
1037307,4.0
1162166,5.0
1570784,5.0
610420,4.0
1595928,5.0
79623,5.0
1489755,4.0
1451438,5.0
900873,5.0
914522,4.0
1570065,5.0
681966,4.0
517509,5.0
877450,5.0
1577340,5.0
660472,5.0
602640,4.0
744313,1.0
258674,5.0
1037096,4.0
113252,5.0
1500520,5.0
1550178,2.0
1450553,5.0
577076,5.0
1174738,3.0
1365077,5.0
446866,5.0
227193,5.0
448387,3.0
1013908,5.0
203217,5.0
554551,5.0
701390,5.0
278946,5.0
1438167,4.0
1594305,5.0
1530409,4.0
874004,5.0
266519,2.0
773718,5.0
1271238,5.0
452893,4.0
1605197,4.0
63880,5.0
823013,5.0
202488,5.0
380822,5.0
207537,5.0
921577,5.0
928382,5.0
1174816,5.0
1170732,5.0
927970,4.0
132240,5.0
963865,5.0
1685808,3.0
230230,5.0
68729,3.0
1430050,5.0
996091,5.0
1604424,5.0
874698,4.0
1322184,1.0
429262,3.0
1650569,5.0
847538,4.0
787215,3.0
768714,5.0
407692,3.0
1568849,5.0
1298123,5.0
1453677,2.0
1135639,5.0
1411141,5.0
1680238,5.0
190556,5.0
1141049,5.0
1559136,3.0
1167469,5.0
152277,5.0
846889,4.0
840399,5.0
1542450,4.0
216137,5.0
345545,5.0
1649657,5.0
578849,5.0
292390,4.0
1590491,5.0
587897,2.0
1064213,3.0
316330,5.0
1632800,5.0
800472,5.0
1397669,5.0
1103455,1.0
1342215,5.0
700896,5.0
233647,5.0
1095407,4.0
372016,5.0
1468155,2.0
429524,5.0
1000027,5.0
385772,5.0
1376318,5.0
1008829,5.0
603164,3.0
1188402,5.0
533541,1.0
381163,5.0
1631308,4.0
1094344,3.0
1193138,5.0
162239,5.0
817191,5.0
688898,5.0
1433504,5.0
363371,5.0
431535,5.0
912801,2.0
602491,4.0
612654,5.0
166941,5.0
1662092,5.0
964363,5.0
655966,5.0
273072,5.0
279234,5.0
1370355,5.0
8620,5.0
59879,5.0
234421,5.0
121537,5.0
967298,5.0
94086,1.0
881106,5.0
1691307,3.0
1314772,5.0
982513,4.0
1609955,4.0
291675,4.0
78388,5.0
547597,5.0
450268,4.0
1574682,5.0
531052,5.0
880190,4.0
851091,5.0
757782,5.0
1410663,5.0
65094,5.0
423768,5.0
1618866,2.0
1203604,5.0
923814,5.0
890164,5.0
507681,5.0
443733,5.0
1077778,5.0
1294453,5.0
26724,5.0
338708,5.0
885,5.0
1184490,4.0
1481818,3.0
1429052,5.0
640838,3.0
63325,5.0
1562339,4.0
1429231,3.0
1596428,4.0
1090984,3.0
732524,3.0
1371579,1.0
1497193,5.0
1536873,3.0
465702,5.0
252810,5.0
1480439,4.0
1304497,5.0
1240923,2.0
1515059,5.0
1054496,5.0
906236,5.0
865313,1.0
241414,1.0
1623550,1.0
718236,5.0
957024,5.0
1173941,5.0
329730,4.0
949040,5.0
138249,5.0
1595330,5.0
1250660,5.0
1430880,3.0
824003,5.0
1569172,5.0
943452,5.0
501364,5.0
782371,5.0
36294,5.0
223135,2.0
258671,5.0
530392,5.0
838754,1.0
1161211,5.0
193884,5.0
927340,5.0
1265854,5.0
515481,2.0
898518,5.0
59588,5.0
581236,2.0
122180,5.0
1328771,5.0
880854,5.0
351277,4.0
1242909,4.0
1218293,4.0
787987,4.0
498454,5.0
680211,4.0
99994,4.0
49276,3.0
128749,5.0
612317,5.0
315284,4.0
966938,3.0
676397,5.0
1688720,4.0
533268,5.0
625653,4.0
197583,5.0
75381,5.0
780139,3.0
993571,4.0
717513,5.0
585353,5.0
1158203,4.0
8831,1.0
1307173,3.0
456822,2.0
1453869,5.0
772625,5.0
1223430,3.0
921052,5.0
1053527,5.0
1160675,5.0
367652,5.0
496441,4.0
1640703,4.0
687711,5.0
1396105,4.0
1467490,2.0
1688440,3.0
193736,4.0
1237005,4.0
1560647,1.0
950647,5.0
1239694,5.0
1204374,4.0
908873,5.0
481159,5.0
1669286,5.0
1564,5.0
526228,4.0
938797,4.0
1409610,5.0
824219,5.0
492886,5.0
290551,5.0
565195,5.0
1122801,3.0
1115226,5.0
931097,5.0
351692,3.0
454249,5.0
1207053,5.0
1065866,4.0
1066477,5.0
1287595,1.0
1469249,4.0
829756,5.0
1679562,3.0
496711,1.0
1394244,4.0
673501,5.0
211421,5.0
1543414,2.0
273611,5.0
1623444,1.0
886161,4.0
945932,5.0
402913,5.0
1633471,1.0
1293772,1.0
1238852,5.0
206434,5.0
1646936,2.0
993842,5.0
1608878,4.0
1197181,5.0
1008428,5.0
593575,4.0
1024260,5.0
1242666,5.0
737989,5.0
78833,5.0
1210609,5.0
46692,5.0
626565,5.0
778339,2.0
1616369,5.0
770525,4.0
741233,5.0
596071,5.0
239602,5.0
991198,5.0
1029778,4.0
1548191,5.0
1645106,5.0
1251031,4.0
1210469,5.0
81934,2.0
361357,2.0
133900,5.0
756618,5.0
550643,5.0
1243728,5.0
904871,4.0
699240,4.0
884130,4.0
695808,5.0
916289,5.0
4250,5.0
1089793,5.0
1677025,5.0
23217,5.0
407514,5.0
1401119,5.0
1337459,5.0
1447358,5.0
171734,5.0
919723,5.0
728134,5.0
1507648,5.0
1097344,5.0
1618209,5.0
1632768,5.0
56403,5.0
1296413,5.0
872155,3.0
1349062,5.0
1340467,5.0
1240599,5.0
575063,5.0
979289,5.0
1647323,5.0
480562,1.0
1463821,5.0
745557,4.0
251934,5.0
357046,5.0
1036432,5.0
256863,5.0
1382766,2.0
955256,5.0
1150946,4.0
99459,5.0
371080,5.0
345340,5.0
1523735,5.0
1428815,3.0
665464,5.0
64187,5.0
925619,5.0
380095,5.0
1080690,5.0
15187,5.0
1380637,3.0
677151,4.0
480350,2.0
1423921,5.0
264604,4.0
1073040,5.0
1358992,5.0
817503,1.0
381541,5.0
527421,4.0
1391728,5.0
1376900,4.0
760384,4.0
190009,5.0
1333930,3.0
1182827,4.0
250920,5.0
1434010,1.0
506803,5.0
599662,5.0
4645,5.0
86521,5.0
523790,4.0
834631,5.0
1033198,5.0
449089,4.0
744459,5.0
220111,5.0
690844,3.0
1007397,5.0
1641499,2.0
984056,5.0
1341091,5.0
1644832,5.0
925349,4.0
8330,5.0
1393378,5.0
1370688,3.0
1176277,4.0
970570,5.0
1174308,4.0
1029988,1.0
1291803,5.0
890772,5.0
24846,4.0
563642,5.0
1575669,5.0
629258,5.0
484455,5.0
704914,4.0
783969,5.0
270902,4.0
1632845,5.0
116820,5.0
1537167,5.0
898789,5.0
433040,5.0
1564903,5.0
915453,1.0
200490,4.0
1004487,1.0
29135,4.0
1587385,3.0
736167,5.0
1083453,4.0
1493409,5.0
354016,5.0
102595,5.0
891175,5.0
179615,4.0
670493,5.0
445504,4.0
1581046,4.0
673370,4.0
1385890,5.0
884923,5.0
1055979,5.0
445452,5.0
458387,5.0
176419,4.0
359465,5.0
1475986,5.0
334992,5.0
1437285,5.0
967432,5.0
405635,5.0
418443,4.0
681067,3.0
151922,5.0
662835,3.0
131792,5.0
1363413,3.0
1070134,3.0
446457,5.0
1291784,5.0
1403031,2.0
764751,5.0
501481,1.0
233421,1.0
229103,5.0
235883,5.0
1073376,5.0
511940,1.0
362225,2.0
1435045,3.0
1085238,5.0
421609,5.0
1494220,5.0
669839,4.0
231315,5.0
91771,5.0
157379,4.0
430829,5.0
675641,5.0
1309809,2.0
440105,5.0
713101,2.0
1569384,5.0
1156042,2.0
1350788,5.0
1011489,5.0
1257067,5.0
1217975,5.0
787000,5.0
1002408,5.0
894238,1.0
1217156,5.0
1345924,1.0
644148,5.0
1566521,5.0
778710,5.0
619284,3.0
704317,5.0
320510,5.0
1023233,1.0
873077,5.0
1326400,4.0
788263,5.0
284189,2.0
1527425,2.0
1107360,5.0
1454038,3.0
1534280,5.0
954364,5.0
1333875,5.0
1019198,5.0
1191516,5.0
433744,5.0
141930,5.0
373440,5.0
376057,5.0
175728,4.0
94314,4.0
293154,5.0
715134,2.0
953002,4.0
1121496,5.0
1028105,1.0
905411,5.0
1530685,5.0
1159036,3.0
69944,5.0
1160848,5.0
824630,5.0
681758,5.0
1516670,4.0
1366388,5.0
1621697,5.0
309603,5.0
938480,3.0
634893,5.0
1261814,4.0
147020,5.0
899006,4.0
521848,4.0
706489,3.0
1411339,4.0
647002,5.0
1057962,3.0
187233,4.0
418808,5.0
800270,4.0
1073363,5.0
776666,1.0
447150,5.0
1348235,1.0
1611689,5.0
1555076,3.0
1357776,4.0
1412067,5.0
1429305,5.0
591182,5.0
1426086,5.0
623015,5.0
744454,5.0
1349801,1.0
1025164,4.0
356197,5.0
490456,3.0
1197774,2.0
473441,5.0
1153493,5.0
818025,4.0
147821,5.0
370314,1.0
1490979,1.0
1153598,1.0
1177175,5.0
1539652,5.0
592831,4.0
1017190,5.0
1561539,5.0
1144321,5.0
453764,5.0
1498057,5.0
329173,3.0
1567402,5.0
89950,5.0
718835,5.0
1511203,2.0
1536387,4.0
198521,5.0
649490,5.0
48900,5.0
897454,1.0
1686960,5.0
1592889,3.0
313239,4.0
552922,5.0
339701,5.0
617781,5.0
863228,1.0
468049,4.0
17148,5.0
345619,5.0
1078081,5.0
162099,5.0
739346,5.0
991488,4.0
1555361,4.0
237791,5.0
701939,4.0
1379547,2.0
1351934,5.0
1622299,3.0
1456086,5.0
142157,1.0
924693,5.0
279662,4.0
545898,5.0
1365628,5.0
154440,2.0
53889,5.0
297255,3.0
606555,5.0
584345,4.0
1497879,3.0
402071,5.0
1243776,4.0
1543809,4.0
1362182,4.0
389945,5.0
1345498,5.0
1396833,5.0
279223,5.0
945492,5.0
215206,5.0
801616,5.0
417712,5.0
1505299,5.0
1311738,5.0
672567,4.0
1522810,3.0
424543,5.0
901293,5.0
4801,1.0
614179,4.0
147803,5.0
1479133,1.0
1387803,3.0
49972,4.0
964201,5.0
753126,1.0
145179,5.0
621718,4.0
438323,3.0
569139,4.0
11074,5.0
86071,5.0
572159,3.0
680306,5.0
1515313,5.0
157051,5.0
1066561,5.0
1534004,4.0
1558058,4.0
1275595,5.0
726510,5.0
907231,5.0
1631243,3.0
42752,5.0
1231686,5.0
1597682,3.0
613896,5.0
44370,5.0
389690,5.0
940550,5.0
238201,5.0
571020,4.0
196232,5.0
1664469,5.0
758106,4.0
523560,1.0
1597737,3.0
601196,5.0
1062819,5.0
260442,5.0
1192094,2.0
488379,4.0
1587165,3.0
513751,5.0
1647443,5.0
1320357,5.0
344236,5.0
278324,5.0
311448,5.0
1090416,2.0
682206,5.0
661335,5.0
603266,4.0
62474,5.0
1305554,4.0
80820,5.0
1516317,5.0
10056,5.0
655434,2.0
245601,2.0
1232516,2.0
943229,2.0
906112,5.0
496148,3.0
1086575,5.0
1606956,5.0
1307217,5.0
1185134,4.0
1534871,5.0
561428,4.0
1386308,5.0
39295,5.0
292249,5.0
305095,5.0
909022,1.0
1398099,5.0
752296,3.0
1584102,3.0
1333388,3.0
921510,5.0
697863,4.0
1255846,4.0
513157,5.0
502846,1.0
652642,3.0
1279519,5.0
979921,5.0
806281,5.0
825978,5.0
956190,4.0
1208146,4.0
304453,3.0
1051621,5.0
644169,5.0
1061705,5.0
1656650,5.0
1282386,5.0
853518,5.0
1023557,1.0
34772,3.0
346858,5.0
1232193,5.0
1214526,5.0
1205768,5.0
1322847,5.0
482463,4.0
260893,5.0
1123485,5.0
894476,5.0
788718,5.0
681430,5.0
892300,5.0
397226,5.0
1620848,4.0
545506,4.0
8179,5.0
990282,5.0
74164,1.0
637816,5.0
1105145,4.0
1182086,1.0
1511986,5.0
1615127,5.0
1335032,3.0
822936,5.0
1314350,1.0
1230399,3.0
949709,5.0
52960,5.0
543717,5.0
668554,5.0
1692002,5.0
1462061,4.0
745007,3.0
406466,5.0
1325007,3.0
124727,5.0
1049243,5.0
5190,5.0
931439,4.0
100959,5.0
520337,5.0
491814,5.0
682800,5.0
1494723,5.0
514825,2.0
417845,5.0
341205,5.0
386884,5.0
703916,5.0
1010229,5.0
843685,5.0
1535764,5.0
496616,4.0
448657,5.0
1676754,3.0
302906,5.0
1196569,2.0
1022167,4.0
1102392,5.0
1410958,4.0
633516,5.0
1578298,5.0
1478581,2.0
712432,5.0
1443690,5.0
900413,5.0
151685,5.0
994920,4.0
651338,3.0
646075,3.0
1684514,5.0
220927,5.0
1094681,4.0
552702,5.0
385290,1.0
150662,5.0
1639393,5.0
891386,5.0
1579767,4.0
1488476,4.0
379632,5.0
710189,5.0
529423,5.0
146840,2.0
518621,5.0
1013199,3.0
641798,5.0
436787,1.0
1543664,3.0
371070,5.0
231840,1.0
