Id,Score
1091894,5
117472,4
97130,5
294993,5
1645669,1
415933,5
1360801,3
1688459,5
852246,5
88604,5
1344188,5
689274,4
1041782,5
1088464,1
790339,5
407899,5
171539,4
15729,4
709543,5
425554,5
751523,4
766448,5
63366,3
1114861,5
1599409,5
610288,5
656179,5
1236694,5
528625,5
651845,5
583205,4
625836,4
735576,5
681333,2
1086271,5
403804,5
1621012,5
1422107,3
55661,5
393655,5
135995,5
105217,5
616547,5
1408917,2
1069791,5
1690428,5
1586307,4
984230,5
1487396,4
190782,4
404567,5
1642313,5
868293,5
93702,5
1219814,5
395222,2
665296,5
637872,5
800485,1
1470301,5
13995,1
665865,4
174931,5
819715,5
1020899,4
784196,5
111221,5
719493,5
402369,4
1512612,1
1233771,4
900129,5
1061100,4
430810,5
1579259,1
156687,5
833128,3
333423,5
487602,4
420822,5
983905,4
531936,5
58286,5
412954,5
956696,5
402822,5
1316505,5
197377,5
669231,5
1639571,5
1673257,5
117519,5
1518784,5
1686202,5
1162826,5
195356,5
1395024,3
139171,5
784991,4
1425339,5
1457941,5
1327869,5
1354409,5
32132,5
1248716,5
1507927,5
1497418,5
85786,4
1508808,4
1608908,4
1690247,5
176134,4
1047462,5
1434778,5
413081,5
339836,5
543431,5
453685,5
1253362,5
858940,4
1484623,5
1157977,5
915993,3
721896,5
420391,5
452635,5
533177,5
1679075,5
1135048,5
225436,4
1628585,5
1551148,3
626848,5
988863,5
327530,5
1508182,5
1084604,3
229011,5
1463641,5
1288480,4
1667686,5
240245,4
1641267,5
849214,5
860969,3
458733,5
906183,5
1179776,5
339911,5
693281,3
731676,5
1124626,5
836425,5
1483988,5
331269,1
834284,5
147761,5
240853,5
640676,5
1036953,5
1337039,5
1349681,5
1551499,5
498360,4
670477,1
1548972,5
842670,5
1463233,5
996416,4
694790,5
49288,5
1593159,5
1146672,5
377076,5
437592,4
1343090,5
574384,5
1313412,5
1206504,5
849514,5
1417398,5
247492,5
1488447,5
470767,5
75199,5
516888,5
840042,5
1694757,1
1448432,5
749910,5
99912,5
847480,5
1457506,5
1541520,4
1160565,5
1064417,4
832476,5
1540716,5
1683522,2
125832,5
258349,5
1139123,5
857403,5
469547,5
116981,5
1068436,5
1167146,5
1238722,5
743312,5
460721,5
1218118,5
612516,5
339051,4
332953,5
698623,4
1021426,5
1144721,5
758271,1
1021691,4
1313803,5
476959,5
958763,4
380229,4
1116996,5
416281,5
80641,5
449919,5
621340,5
668605,5
1569728,5
763274,5
386746,5
1675769,3
633943,5
1312963,5
909656,5
931889,5
1238991,4
1616545,5
1306936,2
179360,5
34137,5
1342436,4
986099,5
460916,5
196127,4
829552,4
671961,5
387405,5
1433582,5
418619,5
405201,5
686452,4
1437578,5
651768,5
267244,5
1377562,4
857946,4
1529181,4
789970,5
1424963,5
1404494,5
149635,5
258770,5
755508,3
908316,5
1094399,3
1017450,5
633637,4
835237,5
506068,5
260063,3
1215453,5
155144,5
385461,5
300795,4
348261,5
289607,5
709574,5
801826,5
17145,5
1460473,5
1198526,5
1236099,5
1198550,5
495706,5
1519548,5
1195599,3
339771,4
253337,5
1259058,5
1230601,5
588470,4
1530104,4
624531,5
936309,4
1668450,5
711487,5
1366037,5
1299123,5
1408620,5
627236,5
533860,4
543611,5
511629,5
1605107,5
1372234,5
14855,5
978586,5
525054,5
1582330,4
473733,3
1330055,2
1325770,5
577762,5
1570562,5
1085860,4
347162,5
187119,5
1526020,3
313123,5
322606,5
147607,5
1201921,3
1210416,5
369787,5
209683,5
318869,5
1273684,5
131049,5
569352,5
1026881,5
1597955,5
210243,5
477995,5
172782,5
308624,4
1182137,5
1616218,4
1375627,5
1573344,4
977428,5
198402,5
353711,5
1040931,5
1665203,5
932020,5
6771,4
727433,5
342579,5
1036538,5
1062851,5
1684669,5
762223,4
1058310,3
29613,5
890480,5
740502,5
266952,5
928690,3
916714,5
217396,5
1618554,5
942669,5
81739,5
813150,4
1174124,5
1308521,5
332768,5
910519,2
577060,3
1605567,5
194481,5
570762,4
187044,4
968569,5
398228,5
1112254,5
697115,5
793604,5
995265,5
290635,5
1091208,1
1190421,5
1677878,5
1599060,1
638983,5
131554,5
98677,5
647282,5
449705,5
721158,5
940375,5
1023071,3
618199,5
1666115,5
579414,5
832793,5
126544,5
1631331,5
1640160,5
113271,5
499439,5
1312241,5
1124505,5
1355794,5
1202607,5
632959,5
371546,5
453116,5
482649,5
254239,5
1422658,5
1185641,5
225496,4
1364643,5
1484343,5
1166939,5
820261,3
149383,5
1682115,5
1126201,4
1033036,5
470658,1
1540724,5
1267380,5
81022,3
1336988,5
1312427,1
1573827,5
450601,5
838986,5
552578,5
1032382,5
1213296,5
879580,5
1584006,5
611967,5
1342151,5
171695,5
675238,5
1282120,5
981610,5
1190950,5
919570,5
409297,4
314169,5
659021,4
345741,3
792307,4
485601,5
663315,5
30666,5
28512,4
1365037,5
715633,4
730090,5
395906,5
197511,5
1253646,4
4540,5
617695,3
1339382,1
1004086,5
1018582,5
1380111,5
1319059,4
1072556,5
600794,4
633506,5
264252,5
958923,5
1145390,2
528867,4
82511,5
149210,5
922623,5
284319,5
1171612,5
1240806,4
1552773,5
1632914,4
1216034,5
1209936,5
1402736,5
1382411,5
611523,5
271464,5
675383,5
615876,5
515964,5
1482207,5
1305626,3
351335,5
1375689,5
964380,5
1131667,5
750945,4
367953,5
774428,5
296527,5
625493,5
1117656,4
1006142,5
600956,4
221958,4
149137,5
1465472,4
385177,5
108422,5
529827,5
1510910,5
1622772,5
682400,5
729323,4
1145663,5
1293246,5
1506142,4
300952,5
207198,5
623343,3
1295263,5
1058494,5
201178,5
1108241,5
1495955,5
1353161,5
1354913,5
902103,4
1032474,5
888228,5
239348,5
315376,5
632166,5
956623,5
72966,5
10634,5
572350,5
1101909,4
846172,5
878523,5
632636,3
538722,3
1084688,4
838565,5
1037845,5
1396471,5
6608,5
360723,5
1239148,4
1109697,5
342331,4
1017103,5
213243,5
1623501,4
713084,5
1637141,5
837985,5
188133,5
577073,2
766590,5
1492038,4
1094762,4
26519,4
209347,1
1568816,3
1295479,5
164874,4
1517965,5
1217677,5
1669180,5
98760,5
911793,4
108100,5
196028,5
8279,5
1360381,5
1251374,5
404889,5
543700,5
1221949,5
1591695,5
809643,5
1365459,5
481171,5
595807,5
1040129,5
702830,5
189524,5
760462,5
142393,5
212742,4
760963,4
949348,3
1395434,3
1129054,5
1122526,5
963544,5
457564,5
953954,5
193421,4
1575818,5
500971,3
265901,5
1066572,5
1516018,5
1556238,5
350816,5
1363861,5
1589277,5
937221,5
543263,5
488271,5
385128,5
432606,5
1459514,5
1647018,3
1644021,5
127075,5
636650,5
1558116,5
550434,5
828484,4
1315964,5
86837,5
1061418,4
850222,5
1660328,5
903362,5
29077,4
1049169,5
1061586,5
1609607,5
119073,3
611056,5
1442596,5
640331,1
1207012,4
295588,5
1276262,4
138929,1
1150761,5
294163,5
1269203,1
1026652,5
432553,5
634514,5
1619917,4
1567918,5
1511317,5
818882,5
1441909,5
855595,5
299631,5
1147598,5
1093681,4
472825,5
739890,5
1238960,5
123899,5
193353,5
251557,5
978272,4
825215,4
938789,3
1596906,5
576797,5
1080842,1
919282,5
893690,5
1464037,2
495822,5
105386,5
550462,5
595820,1
509198,5
1041929,5
1424300,5
1174058,5
395058,5
1682617,4
724239,5
1176770,5
1541627,5
856029,5
962233,5
954917,5
1195878,4
887002,4
18771,5
1101537,5
1112825,5
1469376,5
1154394,3
1303772,5
1095284,4
835372,5
322308,5
1296796,5
492160,5
699270,5
691337,5
1272142,5
920898,5
192246,4
39595,5
1416999,5
951089,5
1387017,5
328200,4
1229386,3
649014,5
1601771,5
1227718,5
59181,5
98398,5
1188552,5
1655080,5
1218123,4
996493,5
363925,5
122036,3
116567,5
485117,5
1235406,4
230380,5
949411,5
175069,5
1335127,3
1382881,5
1145371,1
226587,4
1096833,5
149944,5
1483273,3
176742,4
902180,5
295825,5
1472036,5
305278,5
1446673,2
1394077,5
1317916,5
33915,5
1004161,3
1148243,3
536868,5
1124853,4
114344,5
1176168,5
1385918,5
1082576,5
1427250,5
714056,5
1144761,5
1346876,5
583286,4
569972,5
1474087,5
1414069,5
76112,3
1530637,5
1359722,5
626509,5
1083877,5
1585331,5
1454060,4
923840,5
247315,5
715678,5
1442863,5
1054623,5
117491,5
104789,5
657094,1
201432,5
86013,5
1611892,5
1386493,5
1450821,5
1158728,4
1554650,5
1686039,4
1177465,2
1672799,5
936957,5
672478,5
83848,5
445760,5
1625926,5
993675,5
356012,5
1458842,5
859677,3
1269047,5
397459,5
549482,5
1086173,5
151693,1
642661,5
292964,5
1246531,5
53308,1
1202643,5
957177,4
1143515,5
1146078,5
944447,3
556930,1
1081527,5
405167,5
959894,5
383456,5
1448272,5
730606,5
170213,5
1128263,5
215215,5
743755,5
1511975,5
649009,4
1244258,5
663702,5
553398,5
1258623,5
351213,5
1327000,5
404978,5
1488719,4
724893,5
834561,4
883080,3
81485,5
1381131,5
1259418,5
1339378,5
660985,5
1185078,4
1591171,4
208314,5
427522,5
798036,4
115557,5
767239,5
939276,5
266953,5
1388366,5
964457,5
781432,5
612332,5
710849,5
972560,5
612717,5
530279,4
710621,5
1301026,5
1226274,3
815557,5
1498513,5
1547465,5
810216,5
513069,4
747916,5
1188557,5
760486,5
188724,5
1228165,4
1646069,5
569242,1
76812,5
451624,5
1516239,5
1475490,5
660432,4
1360327,5
855348,5
505502,2
385235,4
71884,5
563793,5
462758,3
1051523,5
678986,3
772159,5
703968,5
1479875,1
1206689,5
371305,4
1697324,3
1079123,4
531610,2
1044128,5
1504832,3
226164,5
1652147,5
1268493,5
1381326,5
1468724,5
186847,5
572567,4
997792,5
122019,5
1499913,4
1121956,5
277855,5
297776,4
1761,3
733575,3
873422,5
1054545,5
1514531,5
1621869,5
1213965,5
833260,5
857907,5
1128351,5
679235,5
402378,5
590010,4
1533443,5
227546,5
1310549,5
1632040,1
277989,5
1366455,5
92052,5
290665,5
895699,3
374189,5
1326356,5
1617957,4
926909,5
1675321,5
729504,4
1143408,5
1579987,5
1500425,5
240872,5
877158,5
1101351,5
380038,5
990796,4
1082627,1
74652,5
973040,5
1499118,5
1106472,5
108874,5
1358188,5
1377145,5
1675028,5
740140,5
309944,3
1344059,5
458220,5
603183,2
559462,5
692391,5
1069162,3
96175,3
945290,5
1012127,5
351137,5
446941,2
1258949,5
364442,5
804435,5
1363604,3
1670351,5
86804,5
1502652,5
1139135,3
715438,5
1112842,5
161105,5
1644136,5
226423,5
1521415,4
456121,5
482439,5
519195,5
1516415,5
463342,5
627775,5
391182,5
1586033,5
127184,5
806480,5
866745,5
110368,5
4001,5
955514,5
1593141,5
1294828,5
926424,4
1118132,5
993096,5
1221099,5
111527,5
1033018,5
1401749,5
1687625,5
495881,5
1519917,5
1431971,5
704695,5
57585,5
211511,5
643001,5
1687181,5
10735,5
1332985,5
1380267,4
532882,5
1408871,5
128235,5
1410788,4
403020,5
172259,4
1606853,1
217167,5
672759,5
118430,5
1369246,4
790227,5
1161119,4
774466,5
705098,4
1402423,5
183195,5
644498,5
377467,5
284437,5
80045,5
944398,5
178982,5
402488,5
616114,5
1359647,5
1645942,5
1088833,5
316832,5
121619,5
869974,5
177838,4
299666,5
